Epoch,line,cen1,cen1_er,amp1,amp1_er,wid1,wid1_er,chisqr
BBC_009_OB01,4026,4030.6572950268733,0.13306232991635442,0.2061477998818086,0.015599460868425027,3.608844590305389,0.3397175064712871,127.47040759187783
BBC_009_OB02,4026,4030.6731387500963,0.09515025841335918,0.23457814358674284,0.014571070555170682,3.0945517927143764,0.24030216476999555,166.95934445328754
BBC_009_OB03,4026,4029.7068635847304,0.08115420100366594,0.22943380457024654,0.010363442019791046,3.637806793086666,0.2076363013835774,132.1885483297484
BBC_009_OB04,4026,4029.2283187865833,0.11473268218555628,0.23172018299389624,0.014935970315701323,3.6285822763802256,0.2929034118492739,142.65816947539435
BBC_009_OB05,4026,4029.106357308303,0.07440155111615568,0.2542169493414468,0.011785659073463779,3.247361531082166,0.18912053512927476,104.3393914259118
BBC_009_OB06,4026,4030.0381724740364,0.12011759290774646,0.2278031142194994,0.015089810584307481,3.7182013610599527,0.3090310165799635,143.7645074301601
BBC_009_OB07,4026,4030.7464213839694,0.10803485540022431,0.2360760622856385,0.015527478560100307,3.302328736263561,0.2726179835056096,183.3522479774735
BBC_009_OB08,4026,4030.0693858536474,0.07072614494202441,0.2427288595366185,0.010874127712162389,3.2017423146684454,0.1807877766828875,131.90666005093163
BBC_009_OB09,4026,4030.6134786948323,0.10077781924562457,0.22881698999739147,0.014168834157216915,3.3127187875880044,0.2567288752740153,141.20689409803992
BBC_009_OB10,4026,4029.110728317651,0.8896635252952891,0.0816832662733436,0.022376162110262623,6.999999999999902,2.1302604672361904,185.00955611285406
BBC_009_OB11,4026,4030.4116206226963,0.11170213124566228,0.2253031573517449,0.014963037788121759,3.400685576209602,0.28573765072653096,158.93982220310644
BBC_009_OB12,4026,4030.5142260362136,0.3072991876066771,0.1509777666076525,0.016753607709096553,5.87842388847788,0.8409516296563884,191.53133515754644
BBC_009_OB13,4026,4031.0510368785244,0.3043457590474575,0.13892460424062636,0.018749156695683854,4.706920720412228,0.7976850686966456,180.19659663066898
BBC_009_OB14,4026,4029.3130081116483,0.07445165587238971,0.25149250859186,0.013085863411438326,2.882896757194783,0.1881598091965292,131.30044145276275
BBC_009_OB15,4026,4030.3594855243996,0.08965121247732617,0.21129619878377115,0.01330603664996169,2.8673745652756635,0.22447205028511746,116.24569621482328
BBC_009_OB16,4026,4030.522801178025,0.10150275418075691,0.23232865625289245,0.014870644848100066,3.2266821631439835,0.25879862956889305,179.51708711000256
BBC_009_OB17,4026,4029.640288846276,0.09431386592401653,0.23503602224267073,0.014711090525673359,3.0730163294022854,0.23960783263032415,139.26591264607615
BBC_009_OB18,4026,4029.840863081382,0.09339408230574313,0.2279491164239239,0.012716646191012843,3.396232013480766,0.2384534260626759,138.83542100111544
BBC_009_OB19,4026,4030.4730205871933,0.09822559902068403,0.22748710149885237,0.012933445048649019,3.506959663805213,0.25078053109208126,138.81948931937504
BBC_009_OB20,4026,4029.4091577913823,0.12713481020179954,0.21643889839251762,0.017162430380539828,3.2638013730494557,0.322551139154616,150.8839861389966
BBC_009_OB21,4026,4029.9932064593054,0.10770386234191777,0.2429841733083195,0.015432901661398192,3.4489090290217375,0.2747959703795149,128.11392895504753
BBC_009_OB22,4026,4029.893708166161,0.11063846007783981,0.23250356341824596,0.014033453649759131,3.730826982130877,0.2831960042006326,132.11417197848175
BBC_009_OB23,4026,4029.8795653129982,0.24055008165682956,0.15001238150390422,0.016600011842446704,4.516419304173559,0.6281244625053511,156.69697464718485
BBC_009_OB24,4026,4030.4282876498387,0.1655489791522022,0.20861567645839474,0.024948040813686456,2.805668071040863,0.4116930915226791,146.56529240536457
BBC_009_OB25,4026,4030.3297489878296,0.14180170122400274,0.2079630476275664,0.014843828945797496,4.081302813978288,0.36654665862048796,140.44875047142608
BBC_009_OB26,4026,4029.066918083919,0.10292382513089539,0.24215799657681947,0.014639513881660569,3.445526949325757,0.2608542841033972,156.19402299219172
BBC_009_OB27,4026,4029.903183853133,0.17006631513996245,0.21139781011236508,0.015361634095366103,4.8905389943476445,0.4514427947015249,143.84686146709652
BBC_009_OB28,4026,4029.8310769737514,0.10522187018103861,0.2332304056541104,0.014856019819611155,3.3652431803219796,0.26833443238255,112.2542470410861
BBC_009_OB29,4026,4029.256784024377,0.12594720100676776,0.24274398565115352,0.01862605778313864,3.3234484608645247,0.317801385291827,130.55101863643515
BBC_009_OB01,4102,4105.971744804342,0.09223402608188731,0.39016866327156635,0.015515948731372022,6.811667880527731,0.46031478082173716,143.64658594169225
BBC_009_OB02,4102,4106.257596735719,0.08381317451131438,0.3909440366949405,0.012030924482623927,7.10627184963898,0.38007442887912773,174.31390079226196
BBC_009_OB03,4102,4105.505639913402,0.06455088026301534,0.3841315017729899,0.013240430676559264,6.5799186314107905,0.3901066722052874,177.86370597147868
BBC_009_OB04,4102,4104.843200472296,0.08580448871265899,0.3860004684459843,0.013272690071038408,7.023093202080007,0.4380477641554434,157.1549346921492
BBC_009_OB05,4102,4105.035592204789,0.08043598925058369,0.38796234606345975,0.01196127376478211,7.386261535433162,0.43209441371857077,166.79616577752336
BBC_009_OB06,4102,4105.545285739651,0.07796590804926079,0.40238820067322767,0.014303901952562367,6.676090362984877,0.4303242937793127,145.81028774544916
BBC_009_OB07,4102,4105.791139615111,0.09556855194339654,0.37218386869803344,0.012219819964254669,8.597238652439389,0.5796930992556949,188.71414172785757
BBC_009_OB08,4102,4105.735641170327,0.059218152544181946,0.4013974273229373,0.0090942991889986,7.066199766237471,0.31000521040098517,158.8383799281617
BBC_009_OB09,4102,4105.943789790861,0.09110131496711013,0.3906789593990549,0.014626932659484155,6.8106767798717325,0.44941755175166537,205.88386954401395
BBC_009_OB10,4102,4105.079580421522,0.2042762740824784,0.3909566596230046,0.025979645538881366,8.623981185360368,1.1998431310077222,249.666015410117
BBC_009_OB11,4102,4106.1668449062445,0.07471566098216129,0.4106860628987604,0.013028219382008197,6.390975080090539,0.3275587334709756,144.2608179447001
BBC_009_OB12,4102,4103.643862400918,0.20769039070232337,0.30542385322868204,0.01608654735947332,9.006008752152427,0.9405518817850588,274.5494773071257
BBC_009_OB13,4102,4103.764690907513,0.28807839177025873,0.2847411273072676,0.02001392904174105,10.999999931210095,1.5848594239731675,329.685306212483
BBC_009_OB14,4102,4105.097787387482,0.07706243650109676,0.38273615399563854,0.010656522895661784,7.573929219123914,0.4223996267557184,181.33746615929925
BBC_009_OB15,4102,4105.90962414245,0.06518251629895917,0.40428595781770865,0.010342683118370728,6.863775388150536,0.32047359348906657,125.4438975942522
BBC_009_OB16,4102,4106.08138500598,0.0792440174881434,0.3882903517594586,0.012046541643681182,6.85950769601615,0.3703185065072695,155.10003695709813
BBC_009_OB17,4102,4105.447871305068,0.0721299688849237,0.3859235469813568,0.011033442377763958,7.226504313195557,0.4031047351198875,133.35761015254639
BBC_009_OB18,4102,4105.481136445726,0.08020605732256858,0.37767862765693044,0.012128862674388835,7.323912933034382,0.45625894813844436,189.49419259240037
BBC_009_OB19,4102,4106.196536061077,0.0731842256904675,0.40058149022708905,0.010441252173105122,6.95095341095568,0.3295335328089273,161.74641052983617
BBC_009_OB20,4102,4105.15909174288,0.07949124999237975,0.3940976665271974,0.013417669602489746,6.819177459020288,0.432251268479554,142.0527692511007
BBC_009_OB21,4102,4105.779993422285,0.08748558297513226,0.3972220194697067,0.014218915608403883,7.1486923708742305,0.4746395109698412,149.6102765579841
BBC_009_OB22,4102,4105.567141406551,0.0785395043039376,0.3802761858631283,0.011343542255720268,7.8515561511883245,0.4671822942792841,121.53689374809538
BBC_009_OB23,4102,4105.104797183858,0.12047202023367086,0.35395543197052637,0.01425375158202034,8.38321249841134,0.6991306186609701,195.37312136365358
BBC_009_OB24,4102,4105.448035106005,0.15988698531680826,0.3308644710341786,0.015071485221001624,9.818554255812689,1.0080965872392194,160.52211977352454
BBC_009_OB25,4102,4105.810817889113,0.08238315782971525,0.3872980838744896,0.013462747435619921,7.164922298973206,0.45300344420206634,152.09088713213146
BBC_009_OB26,4102,4104.956871632059,0.08571096888772811,0.3831582451987804,0.01259409267703877,7.056567972460909,0.43663063060988955,200.1500488248828
BBC_009_OB27,4102,4105.574603966937,0.0824640508855097,0.4105833836560122,0.023808736633655576,5.772664633097509,0.5008981606150298,157.9626288292254
BBC_009_OB28,4102,4105.514168303544,0.08503254995528291,0.3710494339672222,0.011367705035380989,7.794800509688692,0.48550628072962854,138.98753647109635
BBC_009_OB29,4102,4105.365200882926,0.10611789967023098,0.3635922372668804,0.013914166302940064,7.907025673532017,0.6152020814072777,138.96868283641118
BBC_009_OB01,4144,4148.616670906273,0.1254337090127807,0.14582814376491693,0.01114028463777808,3.362803054577686,0.3184808266576419,101.44637054691732
BBC_009_OB02,4144,4148.340852797975,0.08755595559728255,0.17129476399158522,0.010452213337740253,2.9138333831397194,0.22065534829394798,125.44845369884722
BBC_009_OB03,4144,4147.624656649761,0.08353419549636223,0.14740554134508574,0.008105925902071001,3.0942712281670373,0.21087841401252652,100.22673878184666
BBC_009_OB04,4144,4147.085176704558,0.0908365142546921,0.17983344360126163,0.012663657541001119,2.622086562151563,0.2280763827755908,131.45791350056683
BBC_009_OB05,4144,4147.101744053732,0.08466374809722577,0.1775029425463691,0.012008449845266023,2.525785677377601,0.21087266026080176,133.42008396633545
BBC_009_OB06,4144,4147.649284844581,0.09567890408877747,0.1788591449879507,0.013399601691024852,2.582868215374752,0.23913687860105873,126.1218413902453
BBC_009_OB07,4144,4148.508307054059,0.10809648539479083,0.14120825699662537,0.012145209164188897,2.567200404958628,0.2706851319073487,146.32390054661525
BBC_009_OB08,4144,4147.92715882945,0.06893863120271868,0.16031868731995522,0.008228960876762666,2.7334756371195277,0.17332879305729199,96.19641806462815
BBC_009_OB09,4144,4148.268876331847,0.12835407579374086,0.15028107522647205,0.01400916429193882,2.8096649958815836,0.3225321178667519,186.476274264742
BBC_009_OB10,4144,4147.046866748105,0.23453485249376968,0.1640462826570559,0.028226575450882592,2.7793660197058423,0.5859219506911395,208.59084926560098
BBC_009_OB11,4144,4148.188042659405,0.09550675179592605,0.16812778132875156,0.010785205652269252,3.030644705306932,0.2416082152154204,125.7600465267281
BBC_009_OB12,4144,4146.092382777401,0.4161666155844229,0.09923486536647813,0.015932734111149472,5.569822732173026,1.1420820466219999,263.4607938462094
BBC_009_OB13,4144,4143.649613963799,0.06107334814963275,0.30503390595617047,0.04069068193010044,0.9080246111717987,0.14885111062493928,305.65246228861594
BBC_009_OB14,4144,4147.252655181287,0.08187319868489841,0.1625107651964483,0.009967181468182958,2.6390058758222623,0.20256051700229138,110.81391810223673
BBC_009_OB15,4144,4148.166886917222,0.0652900809057249,0.17629298769028134,0.01052006079934415,2.198386873739655,0.16144449435534858,89.70866311930467
BBC_009_OB16,4144,4148.334710224419,0.09906054932817766,0.16389337940107623,0.011742497347774527,2.8097134926274925,0.24909543513271576,133.6614684947667
BBC_009_OB17,4144,4147.769042246448,0.10842044400421562,0.1564425034461675,0.010708080836537421,3.238668662829565,0.27510071072026987,117.18828372896171
BBC_009_OB18,4144,4147.775031373063,0.0907623542348056,0.15690664884647554,0.011430782323638257,2.5364964300627184,0.22678508996502994,131.57867839178542
BBC_009_OB19,4144,4148.462710940483,0.08001050568112168,0.16888475594374136,0.010254612478501431,2.6783741376749015,0.20078224634607597,116.87173274218148
BBC_009_OB20,4144,4147.092559733629,0.1326449412902555,0.15777214320829624,0.013464940804406637,3.206195543067535,0.33870787943332614,155.62124518321585
BBC_009_OB21,4144,4147.7128022626375,0.11282685699993339,0.1573221447185184,0.01246494693876172,2.9123618316577855,0.2837212794917147,111.7367917246024
BBC_009_OB22,4144,4147.388943014663,0.09980023708213351,0.1826042109004295,0.01256442870821744,2.9469336128429027,0.2516211483163791,131.0664291223871
BBC_009_OB23,4144,4147.20250803367,0.2157009775937752,0.1226835776367096,0.014030646332437651,3.886503861710862,0.5535209632680029,198.07867113210492
BBC_009_OB24,4144,4148.132627539389,0.2087434505463716,0.11593862727867082,0.01926161713234096,2.5958851230513518,0.5234325117624158,158.58367924666624
BBC_009_OB25,4144,4148.087073536675,0.36827222546416194,0.12426012635799977,0.02289334613078623,4.139680329291631,0.9596302380421716,695.0926039411696
BBC_009_OB26,4144,4147.039213255298,0.11147862454442775,0.14913125531292762,0.010643864366027886,3.1955971943853037,0.28213420079769136,140.3420334908037
BBC_009_OB27,4144,4147.928866082859,0.13907383118105995,0.1441389476119475,0.011465008565080915,3.589121765614211,0.3557106421823865,112.42711716279491
BBC_009_OB28,4144,4147.758341695307,0.09474977407611783,0.15388960237569763,0.011072593755956189,2.6936362163767376,0.23860078214201885,102.69269873720218
BBC_009_OB29,4144,4147.349979221353,0.10761448511390778,0.17867535980342636,0.014930538011438284,2.6170376899644126,0.2694958599345801,122.68222729879787
BBC_009_OB01,4340,4345.09292423102,0.09127468107439696,0.35747824047475774,0.013043255091768239,6.622528799402536,0.41643469559062213,171.00263534303951
BBC_009_OB02,4340,4345.371190274481,0.08543361121253495,0.3601282057876845,0.009165067391169538,8.197324232753353,0.40790879897947674,191.56385109911733
BBC_009_OB03,4340,4344.54923238925,0.06643452082839553,0.35260329271877144,0.008610202836657657,7.759569983488101,0.390114845531767,179.46868638830605
BBC_009_OB04,4340,4343.86860996616,0.09530841829807632,0.3475354376488564,0.01081669898438368,8.417448365353426,0.548234117727617,226.64931393117965
BBC_009_OB05,4340,4344.026810778456,0.059531754049376995,0.3871410539911838,0.010544163162158525,6.752390758492724,0.33298140992733744,143.70687479126093
BBC_009_OB06,4340,4344.5578572263075,0.08332810989461374,0.3529518725978528,0.009378980053691146,8.778317995360018,0.5123272885208097,128.26221067361266
BBC_009_OB07,4340,4345.086169141334,0.10505567692286216,0.324968860267846,0.009388162157693643,9.994455891047258,0.6322076461343329,246.80271148976024
BBC_009_OB08,4340,4344.922632228408,0.06651053518963676,0.35413785562530326,0.008018422884134967,7.718931169880942,0.35256937220692164,176.68044522075965
BBC_009_OB09,4340,4345.313388657114,0.0909616950846118,0.3536982792128132,0.009928641849890075,7.928973319010746,0.4335551049534842,178.92035170117293
BBC_009_OB10,4340,4343.94322156614,0.24543914521042495,0.3090446375749225,0.025092067658905835,8.538638843897797,1.4591588562376283,282.8559050228195
BBC_009_OB11,4340,4345.244758825403,0.07037493408658348,0.36107864943188017,0.008035706244531014,7.757872165259116,0.3363982725101334,142.76527906430127
BBC_009_OB12,4340,4342.52707453684,0.28099169286515563,0.2575987078919067,0.01823247236045089,9.44372215232301,1.2996891271591526,482.94182998989913
BBC_009_OB13,4340,4341.000000031223,0.28009752743480604,0.23566207664225355,0.021325800998380197,5.235513432247286,1.0177871045937839,529.1911472183056
BBC_009_OB14,4340,4344.094190177272,0.06843080651473232,0.364817340688652,0.010367665620542626,7.072633145495862,0.38708800845615493,191.63994868501806
