Epoch,line,cen1,cen1_er,amp1,amp1_er,wid1,wid1_er,chisqr
BBC_009_OB15,4340,4345.093029976699,0.07589717799522565,0.3556844651775481,0.009205645204205403,7.39642190237063,0.3687012697069331,155.26620512920405
BBC_009_OB16,4340,4345.302672141526,0.09071770414497668,0.35271880260632926,0.01005320862066422,7.768592501315601,0.42947965137608407,150.0081539803234
BBC_009_OB17,4340,4344.469114627892,0.07515455253788886,0.3558355834037459,0.00921973826281547,8.123859657800487,0.44742378283104295,134.23864954599338
BBC_009_OB18,4340,4344.501850923137,0.07032808667813092,0.35761722363230336,0.009688550245026429,7.639483603297278,0.41911665954123906,163.75399585093936
BBC_009_OB19,4340,4345.158931495094,0.059783727366663285,0.3955788414014311,0.008976618452841428,6.575039543062533,0.2594354098370687,150.83908867954472
BBC_009_OB20,4340,4344.169912118227,0.08274703404156328,0.3560981746211633,0.010935367992956281,7.849308379444864,0.4951772641038807,169.9353330959355
BBC_009_OB21,4340,4345.03647720826,0.09924254828231201,0.33957192484131477,0.011278909538594591,7.764463780238313,0.5086607858830574,163.61836306159566
BBC_009_OB22,4340,4344.682532209439,0.09695038223090584,0.3596704991836854,0.011897869227681162,8.23981752566468,0.5723264087558249,197.86854078690396
BBC_009_OB23,4340,4344.054613747635,0.11099065307192879,0.3059427048601668,0.010046225797888197,9.708646696487092,0.7203334756929965,194.51692850251862
BBC_009_OB24,4340,4344.076873816922,0.1456496362122574,0.3050562808020941,0.01225062232823745,10.938242771803056,1.0065079418982175,186.89563704590617
BBC_009_OB25,4340,4344.924199529484,0.07024422882633735,0.34940321783845085,0.00816742025654293,8.08519573691802,0.38414168278908856,159.99116710194966
BBC_009_OB26,4340,4343.881560058243,0.07049499319241659,0.35709592901798104,0.009509988499393926,7.475464614506723,0.38525008619587897,185.06254936605768
BBC_009_OB27,4340,4344.763012180843,0.07684665770973918,0.37709478738649754,0.011192166332827849,7.578462322413182,0.4402705554881773,150.91198418362822
BBC_009_OB28,4340,4344.523598547775,0.06599900620442627,0.36097985496075663,0.008734177669869768,7.8495970269052675,0.393161274267573,154.30593526309062
BBC_009_OB29,4340,4344.413627102545,0.09462707232427063,0.32959435612869276,0.010361970534947836,8.612586782036196,0.5882055554137137,132.84251301863185
BBC_009_OB01,4388,4392.679434367489,0.10085586515635778,0.16097929425948362,0.009729572096866802,3.4019598755845184,0.2577736427602816,108.29406346402502
BBC_009_OB02,4388,4392.829969940513,0.07766755505477804,0.16223655698354864,0.008708008675669074,2.930079484947229,0.19566651229178356,111.5782942876426
BBC_009_OB03,4388,4391.8245601609,0.06171759434653492,0.17431933975977842,0.00742513272853739,2.9378358538575484,0.15636734892676518,101.1339498668846
BBC_009_OB04,4388,4391.234437062704,0.07878540445684482,0.1687990109694366,0.008121841665945219,3.3269357678478686,0.20090716871013378,102.37518238034602
BBC_009_OB05,4388,4391.172322876757,0.07969505656154885,0.16983843316123445,0.008511652630771808,3.231408268222285,0.20292142278187159,111.80268704674212
BBC_009_OB06,4388,4391.874121831915,0.0959110575266391,0.15718847015130538,0.010905217680508264,2.823455735405516,0.242984279061675,106.05198045448898
BBC_009_OB07,4388,4392.805082128292,0.11338641291956898,0.14390855165273048,0.01137411547812543,2.928531764125917,0.2871044381968128,224.13329873348695
BBC_009_OB08,4388,4392.198677891011,0.07612541989420137,0.17428559837143573,0.008604578033045283,3.1276069190185,0.1938067274776745,148.128513617905
BBC_009_OB09,4388,4392.54280628345,0.09449894023317806,0.15269158958519535,0.009311217674656274,3.1635546525492124,0.24093946392675128,107.26032750023991
BBC_009_OB10,4388,4390.901914569305,0.20575259162486298,0.1598195383815601,0.031871392810019404,2.120990966645388,0.5129198397035861,246.2254898381663
BBC_009_OB11,4388,4392.725080502937,0.06084703809357492,0.1871019649350728,0.007825281970351282,2.9476575149589332,0.15481198935545956,93.83190848836003
BBC_009_OB12,4388,4391.05335002639,0.287434217389425,0.11148030957144227,0.03300190053956002,1.976020516846242,0.7095841513297325,649.1061129587508
BBC_009_OB13,4388,4391.584926315923,0.29811416528658846,0.07045892412880042,0.08490449761772519,0.5000024128426561,0.677084434787625,846.8610344844211
BBC_009_OB14,4388,4391.393000116251,0.06603772401507112,0.18084547013051316,0.009380853194694097,2.5723704551741107,0.16586565991014657,124.1802421300506
BBC_009_OB15,4388,4392.621120776189,0.06887178438931042,0.18420891571620512,0.01023196784172185,2.4939264980351825,0.17243279816992793,119.00290752711982
BBC_009_OB16,4388,4392.734874160755,0.08730676427646859,0.1696316653803373,0.010518481994372726,2.8548175486066514,0.22035123709522828,99.53942258242543
BBC_009_OB17,4388,4391.683296042655,0.08520976451433393,0.167078460697011,0.008321789215905075,3.491345243423911,0.21906694100708796,86.31582024673644
BBC_009_OB18,4388,4392.059850786741,0.08077322333494959,0.1746595882547678,0.009659433388783308,2.9757384998354572,0.20566632405522264,132.80717719076938
BBC_009_OB19,4388,4392.844844886499,0.05235457463737524,0.18016233835958528,0.007011598357230062,2.7259914052385246,0.132117677444375,75.51025788725133
BBC_009_OB20,4388,4391.5350800086135,0.0931515404660591,0.16316397112526596,0.009923036832232177,3.115562183701504,0.23676688374285446,118.56746521794209
BBC_009_OB21,4388,4392.367435178459,0.08892607081404362,0.1699637953948293,0.010248835069492165,3.006820076962911,0.22600017972794859,98.51426512254058
BBC_009_OB22,4388,4391.989000263604,0.07847152676495188,0.17216585519687416,0.009799245675397838,2.7975731242645634,0.1980944274786406,91.91878826232292
BBC_009_OB23,4388,4391.452414634419,0.12521752216815416,0.1428959437494821,0.014272669989012143,2.5318026798809767,0.31206470276901305,226.39840781719744
BBC_009_OB24,4388,4392.298235294451,0.21935607221811984,0.11609022950487179,0.01551943654984712,3.3806928233653237,0.5587847258854957,225.1198030281499
BBC_009_OB25,4388,4392.5274457978885,0.07802911869701648,0.1601783912864177,0.008114236924617511,3.1375263532383597,0.1986072828458515,124.39239363874457
BBC_009_OB26,4388,4391.245459786448,0.06657707743091291,0.18786404749391483,0.008926803139905237,2.8268953673730457,0.16819677176449074,135.86134330476494
BBC_009_OB27,4388,4391.9224303721285,0.07615052459755352,0.18302098063495903,0.009631864321204053,2.9211185720356743,0.19226012925391717,100.89364816722745
BBC_009_OB28,4388,4391.897448884604,0.06283472490989297,0.18542501428851638,0.008336235534332478,2.8331999222564472,0.1597013228363549,109.64081597264409
BBC_009_OB29,4388,4391.722531288993,0.09146771607481645,0.17528395724947243,0.01241840059572222,2.6189841612206886,0.23040824557376255,119.88942568457034
BBC_009_OB01,4471,4476.271978999028,0.12582295106020444,0.1577744058841446,0.011313092820968767,3.5667962880144986,0.3219759670459364,133.57621568919166
BBC_009_OB02,4471,4476.22206393685,0.09175051218254107,0.1856448278519246,0.010290007244575634,3.3505873690731973,0.23409029320657118,160.8633227053072
BBC_009_OB03,4471,4475.276673577574,0.0885167384490667,0.17852026245415442,0.007685562836602923,4.242324170499004,0.23310721725272587,127.69151526495077
BBC_009_OB04,4471,4474.44011373716,0.09205632222943347,0.17807169461980965,0.008421889818193124,3.962198987916275,0.23807687202350447,119.39090813242534
BBC_009_OB05,4471,4474.454415360948,0.07678457107490641,0.20712460011667072,0.01033178040234784,3.08350542355131,0.19386504330705187,144.38848987337096
BBC_009_OB06,4471,4475.374393137832,0.14275802747127347,0.15519087423306904,0.011776091022258763,3.8945508100260944,0.3733130786416111,137.179755672547
BBC_009_OB07,4471,4476.415135121866,0.08320934138250155,0.15770504367681137,0.008968083727158807,2.9583706301398687,0.20962174217293159,129.75897107113764
BBC_009_OB08,4471,4475.7201050785625,0.1165140333207566,0.18051818438663114,0.010541388589545229,4.123809011872725,0.3073085137022382,237.89462441046322
BBC_009_OB09,4471,4476.617577364123,0.11746355851746074,0.17978914834603577,0.012971949035453388,3.2628085536575546,0.29620058518395453,176.42242926682525
BBC_009_OB10,4471,4473.852304401648,0.30962353080493593,0.12078144464474902,0.03229937750026939,2.385649411108851,0.7815872375612318,244.96588338598357
BBC_009_OB11,4471,4476.291890816552,0.07767244436587922,0.18981256975756994,0.008317878778308582,3.587725309078076,0.19932209117924915,115.17613526111532
BBC_009_OB12,4471,4474.668316462204,0.49846262684134063,0.05723214520544278,0.016483343276964837,3.6064937854873493,1.2708694422936788,230.91332855230962
BBC_009_OB13,4471,4474.647783399461,0.33112687017421816,0.050000013442463145,0.06565619936154758,0.5000002720497518,0.7612759501685503,321.231701192005
BBC_009_OB14,4471,4474.847520577951,0.07519110664716513,0.1934806761172605,0.00813703395987767,3.6399587450310107,0.19425217032021425,116.32838729214788
BBC_009_OB15,4471,4476.1262714548975,0.0953404644371057,0.17272068320169034,0.00978308475719452,3.410684163469286,0.24271401635008522,126.23535343799469
BBC_009_OB16,4471,4476.331990461959,0.17023248544357597,0.1491135399562082,0.012623211006059822,4.106628408972702,0.4389018254309239,150.8120675437466
BBC_009_OB17,4471,4474.985374982396,0.11232493672916058,0.17574537441232685,0.010244389955094718,3.9780885299842788,0.29481875345212766,121.26808181514552
BBC_009_OB18,4471,4475.4380133127615,0.09993703657774027,0.157012070935513,0.008337719768230166,3.8875303982824447,0.26063824180242506,105.64823827293638
BBC_009_OB19,4471,4476.385966995028,0.08170177219767234,0.20117133355567196,0.008643098640107861,3.8583131625927587,0.21165440792069729,136.05398198012358
BBC_009_OB20,4471,4474.7540974762,0.13045112726336405,0.16185956778327282,0.011369238603331642,3.797934694136342,0.3368849183598575,167.79363366841204
BBC_009_OB21,4471,4475.862815029708,0.14871227093655467,0.15852784543060128,0.011472086804454442,4.268023365019998,0.3924248694296701,141.84839680504606
BBC_009_OB22,4471,4475.4447072952535,0.1411007688701909,0.16010967559927497,0.01128937669335359,4.159933463980405,0.37263312751274386,143.03009059879008
BBC_009_OB23,4471,4474.624893634961,0.12450302570829529,0.1212543282534858,0.009167689690806684,3.360021188036004,0.31483697821856516,109.4861972448179
BBC_009_OB24,4471,4475.618565306581,0.1869492191891931,0.11232418037554331,0.01149932824660852,3.7770648931421373,0.4824632607451679,126.91369243754818
BBC_009_OB25,4471,4475.983381776452,0.06897958107885847,0.1731897239056706,0.007075320718175918,3.437118732118901,0.17695692549527636,98.06861016949262
BBC_009_OB26,4471,4474.506115614956,0.07189525650658217,0.19638336199168743,0.00830838517004434,3.42621525721821,0.18364085361870722,126.67025182849842
BBC_009_OB27,4471,4475.2800060645495,0.15355154329939902,0.15673650055138838,0.01135153240095754,4.357465862296863,0.3897916802995074,160.64215862128873
BBC_009_OB28,4471,4475.337553166804,0.09112186116286221,0.17215632276040344,0.007577664614712472,4.263350869851021,0.2400591434418493,125.35897595671895
BBC_009_OB29,4471,4474.933513941375,0.16135225915306176,0.13926122647426592,0.008967077309433639,5.293340984485811,0.44052021944401015,99.37464685781612
BBC_009_OB01,4553,4557.455074860756,0.20317588065505446,0.059017361229532696,0.012496952805130954,1.9999999996917313,0.004707981796272987,46.05532076085326
BBC_009_OB02,4553,4557.7433460613765,0.15777832203098555,0.0656382454488647,0.015407209858002736,1.3784694476484909,0.390609881483472,76.93394307658392
BBC_009_OB03,4553,4557.022063474722,0.19245858170980684,0.05000000015772621,0.010017902890426082,1.9999999996804494,0.48727953138845226,51.33431112283017
BBC_009_OB04,4553,4556.6409155496485,0.20116196349934087,0.058151976211435634,0.012050398287434089,1.9999999617791762,0.5061724204525584,63.96336880668009
BBC_009_OB05,4553,4556.118267516822,0.208910374907272,0.054355049988307216,0.011823104367151038,1.9999992772812691,5.604338982571288,58.33750461984962
BBC_009_OB06,4553,4556.405762870794,0.28024974044322326,0.05000000089656116,0.014501933401526073,1.9999999998302909,0.7019616814037584,54.161565348257554
BBC_009_OB07,4553,4557.6525647402495,0.1700261697982542,0.05000000510815268,0.01145139765364034,1.5345830214551885,0.4210088347293014,57.05974178195543
BBC_009_OB08,4553,4557.507484061622,0.14693586587520602,0.07199806883511621,0.010984220211088504,1.999999921613307,0.3720660118326319,63.68108481619517
BBC_009_OB09,4553,4557.955299447876,0.18633804831570994,0.07291863317335658,0.013990241859815148,1.9999998865698063,0.47715170389188083,60.9110390137963
BBC_009_OB10,4553,4557.53122381968,0.10845095537718417,0.1308495583454837,0.06605632766517208,0.4394264421833791,0.26448120921656765,99.88399410057457
BBC_009_OB11,4553,4556.5406958178955,0.13664363834395404,0.050000008299286164,0.021212552340489712,0.6611467661213033,0.3310013252885237,73.36663551909764
BBC_009_OB12,4553,4555.1216708696675,0.37533044254358455,0.050000001485190786,0.0197104349915141,1.9999999882266415,0.953708030505879,105.83189925081136
BBC_009_OB13,4553,4555.75653433773,0.06855608374446433,0.1503676013072588,0.06555645819992026,0.30000001368718143,0.157277035497272,92.4437686534115
BBC_009_OB14,4553,4556.6099547682925,0.19565968533739217,0.05151497057840597,0.010475694692689164,1.9999999223546703,0.4940186133886696,52.73643126191764
BBC_009_OB15,4553,4557.56372534042,0.1984126004722375,0.0500000327548613,0.01447302903573049,1.998139721929676,0.49385598420068216,40.29195335416326
BBC_009_OB16,4553,4557.681359073733,0.16212718196023373,0.07529424928225109,0.02036214994665532,1.2257791353687622,0.3982565015192162,60.979021948964565
BBC_009_OB17,4553,4557.1483422534,0.14317104208633652,0.09080574618479359,0.024367936472494984,1.0812789632483397,0.3508014145766562,104.10427404732178
BBC_009_OB18,4553,4556.662636107452,0.19940058602249935,0.061378580305988896,0.012726959815224856,1.9999999702472302,0.5056180037002499,63.58059108868279
BBC_009_OB19,4553,4557.4510979746565,0.24775452243387946,0.05526313592288691,0.01418127942588668,1.9999996532221775,0.6261232879990697,91.22459168820558
BBC_009_OB20,4553,4557.0224994917035,0.23137321293092322,0.058969195808435876,0.01426660117181886,1.99999999998563,0.5811106167633104,70.61228704906036
BBC_009_OB21,4553,4556.6416672371315,0.10571130898674556,0.05908560926326355,0.032648953384539416,0.37622785283678184,0.240984596864069,57.49738473880341
BBC_009_OB22,4553,4556.067163336989,0.1430996195200082,0.05000000884916361,0.03734271949673461,0.47451589592160803,0.34318781656755487,65.42742886385292
BBC_009_OB23,4553,4556.541056358504,0.2550251039769218,0.05167345561739949,0.013749754546207296,1.9999999587396773,0.6439259931738345,82.80446671478516
BBC_009_OB24,4553,4556.813164574924,0.25041118283651986,0.050000004055705656,0.018726651147711614,1.3784562127496773,0.6175123201831882,70.41836822594166
BBC_009_OB25,4553,4556.5,0.132947511566557,0.05,3.887542804173465e-11,1.0,0.3066385376632182,54.82915212209984
BBC_009_OB26,4553,4556.277627888967,0.15926357624428744,0.06883216000529731,0.013064138955706722,1.7262509432411444,0.39953691470225183,81.19880515592709
BBC_009_OB27,4553,4557.138789226826,0.1758713144001567,0.056795786593939426,0.020449837770825936,1.0006568682961756,0.42965030806937055,69.92801634246274
BBC_009_OB28,4553,4556.236283119253,0.2350720720192183,0.05000014101946116,0.016314200928268446,1.4953667714929346,0.5893946668092429,110.7936403579392
BBC_009_OB29,4553,4556.994069663504,0.30007456170589725,0.05000000103890883,0.012082568376526161,1.9999999695363009,0.4852146809555953,61.67401506922141
